date,open,high,low,close
01/02/2023,19.69,21.19,19.61,20.94
02/02/2023,21,21.95,20.7,21.71
03/02/2023,21,21.75,20.79,21.1
06/02/2023,20.81,21.57,20.79,21.09
07/02/2023,21.38,22.26,21.15,22.17
08/02/2023,22.39,22.88,22.01,22.2
09/02/2023,22.61,23.02,22.12,22.34
10/02/2023,21.69,22.08,20.81,21.26
13/02/2023,21.54,22.05,20.96,21.79
14/02/2023,21.58,23.05,21.37,22.97
15/02/2023,22.55,22.85,22.11,22.76
16/02/2023,22.13,22.55,21.93,22
17/02/2023,21.63,21.74,20.98,21.39
21/02/2023,21,21.49,20.62,20.66
22/02/2023,20.71,21.1,20.42,20.75
23/02/2023,23.44,23.89,23.02,23.66
24/02/2023,23.23,23.47,22.95,23.29
27/02/2023,23.67,23.88,23.45,23.5
28/02/2023,23.37,23.83,23.21,23.22
01/03/2023,23.19,23.26,22.51,22.7
02/03/2023,22.49,23.38,22.43,23.31
03/03/2023,23.32,23.9,23.13,23.89
06/03/2023,23.89,24.25,23.49,23.55
07/03/2023,23.6,24.13,23.24,23.29
08/03/2023,23.49,24.2,23.42,24.18
09/03/2023,24.17,24.45,23.38,23.44
10/03/2023,23.41,23.63,22.73,22.97
13/03/2023,22.75,23.3,22.3,22.97
14/03/2023,23.5,24.22,23.46,24.06
15/03/2023,23.76,24.29,23.36,24.23
16/03/2023,24.03,25.59,23.89,25.54
17/03/2023,25.98,26.4,25.67,25.73
20/03/2023,25.61,26.02,25.13,25.9
21/03/2023,26.18,26.39,25.38,26.2
22/03/2023,26.42,27.59,26.24,26.47
23/03/2023,27.11,27.5,26.69,27.19
24/03/2023,27.03,27.17,26.35,26.78
27/03/2023,26.84,27,26.36,26.53
28/03/2023,26.45,26.51,25.85,26.41
29/03/2023,26.83,27.08,26.6,26.98
30/03/2023,27.23,27.5,27.1,27.38
31/03/2023,27.14,27.83,27.1,27.78
03/04/2023,27.51,28,27.34,27.97
04/04/2023,27.97,28,27.31,27.45
05/04/2023,26.83,27,26.4,26.88
06/04/2023,26.58,27.08,26.43,27.04
10/04/2023,26.82,27.62,26.67,27.58
11/04/2023,27.72,27.79,27.13,27.17
12/04/2023,27.37,27.47,26.45,26.5
13/04/2023,26.73,26.89,26.33,26.46
14/04/2023,26.5,26.88,26.22,26.76
17/04/2023,26.57,27.01,26.43,27
18/04/2023,27.53,28.11,27.36,27.67
19/04/2023,27.36,28,27.23,27.93
20/04/2023,27.67,28.03,27,27.1
21/04/2023,26.95,27.18,26.72,27.12
24/04/2023,27.01,27.37,26.67,27.04
25/04/2023,27.08,27.25,26.23,26.24
26/04/2023,27,27.33,26.7,26.96
27/04/2023,27.36,27.5,26.63,27.23
28/04/2023,27.23,27.76,27.07,27.75
01/05/2023,27.84,29.06,27.78,28.91
02/05/2023,28.68,28.84,28.08,28.21
03/05/2023,27.84,28.37,27.47,27.8
04/05/2023,27.65,27.86,27.24,27.56
05/05/2023,27.83,28.75,27.73,28.68
08/05/2023,28.52,29.22,28.35,29.15
09/05/2023,28.9,28.97,28.45,28.57
10/05/2023,29,29.11,28.46,28.89
11/05/2023,28.9,28.95,28.25,28.58
12/05/2023,28.53,28.78,28.05,28.34
15/05/2023,28.51,28.97,28.15,28.95
16/05/2023,28.84,29.87,28.83,29.21
17/05/2023,29.58,30.2,29.43,30.18
18/05/2023,30.41,31.83,30.32,31.68
19/05/2023,31.54,31.58,30.92,31.26
22/05/2023,30.9,31.52,30.68,31.18
23/05/2023,31,31.29,30.63,30.69
24/05/2023,30.21,30.61,29.81,30.54
25/05/2023,38.52,39.48,36.63,37.98
26/05/2023,37.89,39.17,37.55,38.95
30/05/2023,40.6,41.94,39.95,40.11
31/05/2023,39.49,40.29,37.82,37.83
01/06/2023,38.49,40.05,38.34,39.77
02/06/2023,40.1,40.5,39.06,39.33
05/06/2023,38.91,39.56,38.71,39.17
06/06/2023,38.83,39.16,38.15,38.65
07/06/2023,38.92,39.5,37.36,37.47
08/06/2023,37.72,38.86,37.51,38.51
09/06/2023,39.04,39.71,38.57,38.77
12/06/2023,39.2,39.53,38.62,39.48
13/06/2023,40.19,41.1,39.74,41.02
14/06/2023,40.82,43,40.55,43
15/06/2023,42.6,43.29,42.15,42.65
16/06/2023,43.45,43.72,42.66,42.69
20/06/2023,43,43.99,42.67,43.81
21/06/2023,43.5,43.62,42.08,43.04
22/06/2023,42.25,43.43,42.23,43.03
23/06/2023,42.46,42.81,42.01,42.21
26/06/2023,42.46,42.76,40.1,40.63
27/06/2023,40.8,41.94,40.45,41.88
28/06/2023,40.66,41.85,40.52,41.12
29/06/2023,41.56,41.6,40.6,40.82
30/06/2023,41.68,42.55,41.5,42.3
03/07/2023,42.52,42.9,42.2,42.41
05/07/2023,42.13,43.18,42.08,42.32
06/07/2023,41.84,42.18,41.35,42.1
07/07/2023,42.32,43.21,42.18,42.5
10/07/2023,42.66,42.81,41.65,42.18
11/07/2023,42.48,42.76,42.07,42.4
12/07/2023,43.03,43.94,42.78,43.9
13/07/2023,44.52,46.15,44.49,45.98
14/07/2023,46.58,48.09,45.06,45.47
17/07/2023,46.29,46.5,45.26,46.46
18/07/2023,46.7,47.9,45.73,47.49
19/07/2023,47.46,47.82,46.74,47.08
20/07/2023,46.51,47.09,45.06,45.52
21/07/2023,45.79,45.87,44.1,44.31
24/07/2023,44.73,45.11,44.04,44.61
25/07/2023,44.94,46.18,44.92,45.68
26/07/2023,46.02,46.05,44.63,45.45
27/07/2023,46.52,47.4,45.75,45.9
28/07/2023,46.67,47.03,46.38,46.75
31/07/2023,46.75,47.13,46.51,46.73
01/08/2023,46.46,46.9,46.03,46.51
02/08/2023,45.83,45.84,43.39,44.27
03/08/2023,43.8,45.12,43.8,44.51
04/08/2023,44.99,45.64,44.39,44.68
07/08/2023,45.11,45.54,44.56,45.42
08/08/2023,44.85,45.24,44.06,44.66
09/08/2023,44.27,44.31,42.13,42.55
10/08/2023,42.16,43.57,41.83,42.39
11/08/2023,41.75,42.02,40.64,40.85
14/08/2023,40.49,43.8,40.31,43.75
15/08/2023,44.56,45.27,43.71,43.94
16/08/2023,44.52,44.67,43.41,43.49
17/08/2023,43.97,44.06,43,43.34
18/08/2023,42.63,43.58,41.66,43.3
21/08/2023,44.49,47.06,44.22,46.97
22/08/2023,48.13,48.19,45.33,45.67
23/08/2023,45.87,47.2,45.21,47.12
24/08/2023,50.22,50.27,47.16,47.16
25/08/2023,47.01,47.81,45.02,46.02
28/08/2023,46.48,46.98,44.89,46.83
29/08/2023,46.67,49.08,46.39,48.78
30/08/2023,49.04,49.93,48.42,49.26
31/08/2023,49.38,49.74,48.96,49.35
01/09/2023,49.76,49.8,48.14,48.51
05/09/2023,48.22,48.85,47.86,48.55
06/09/2023,48.44,48.55,46.58,47.06
07/09/2023,45.53,46.34,45.15,46.24
08/09/2023,45.94,46.61,45.27,45.57
11/09/2023,46.15,46.16,44.31,45.18
12/09/2023,44.74,45.67,44.53,44.87
13/09/2023,44.6,45.93,44.5,45.49
14/09/2023,45.95,45.99,45.13,45.58
15/09/2023,45.34,45.6,43.81,43.9
18/09/2023,42.75,44.24,42,43.97
19/09/2023,43.83,43.97,43,43.52
20/09/2023,43.6,43.9,42.22,42.24
21/09/2023,41.58,42.1,40.98,41.02
22/09/2023,41.57,42.12,41.23,41.61
25/09/2023,41.59,42.54,41.18,42.22
26/09/2023,42,42.82,41.65,41.91
27/09/2023,42.33,42.87,41.63,42.47
28/09/2023,42.46,43.45,42.12,43.09
29/09/2023,43.83,44.14,43.31,43.5
02/10/2023,44.03,45.17,43.86,44.78
03/10/2023,44.81,45.13,43.25,43.52
04/10/2023,43.74,44.14,43.29,44.04
05/10/2023,44.05,44.9,43.89,44.69
06/10/2023,44.19,45.79,44.03,45.76
09/10/2023,44.84,45.6,44.37,45.27
10/10/2023,45.31,46.26,45.09,45.8
11/10/2023,46.2,46.86,46.05,46.81
12/10/2023,46.78,47.61,46.33,46.94
13/10/2023,46.96,47.12,45.28,45.46
16/10/2023,45.06,46.22,44.91,46.1
17/10/2023,44,44.75,42.48,43.94
18/10/2023,42.59,43.22,41.83,42.2
19/10/2023,42.81,43.3,41.88,42.1
20/10/2023,41.89,42.47,41.08,41.39
23/10/2023,41.23,43.25,40.94,42.97
24/10/2023,43.08,43.7,42.69,43.66
25/10/2023,43.4,43.65,41.56,41.78
26/10/2023,41.85,42.26,39.88,40.33
27/10/2023,41.13,41.21,40.01,40.5
30/10/2023,41.09,41.77,40.48,41.16
31/10/2023,40.45,40.88,39.23,40.78
01/11/2023,40.88,42.38,40.87,42.33
02/11/2023,43.33,43.88,42.89,43.51
03/11/2023,44.02,45.31,43.72,45.01
06/11/2023,45.28,45.94,44.9,45.75
07/11/2023,45.72,46.22,45.16,45.96
08/11/2023,46.1,46.87,45.97,46.57
09/11/2023,47.47,48.23,46.75,46.95
10/11/2023,47.5,48.47,47.28,48.33
13/11/2023,48.32,49.12,48.1,48.62
14/11/2023,49.68,49.83,49.04,49.66
15/11/2023,49.94,49.96,48.2,48.89
16/11/2023,48.68,49.53,48.33,49.48
17/11/2023,49.52,49.72,49.01,49.3
20/11/2023,49.31,50.55,49.18,50.41
21/11/2023,50.13,50.52,49.22,49.94
22/11/2023,49.85,50.33,47.69,48.72
24/11/2023,48.47,48.92,47.74,47.78
27/11/2023,47.8,48.53,47.65,48.24
28/11/2023,48.24,48.32,47.47,47.82
29/11/2023,48.38,48.76,47.86,48.14
30/11/2023,48.02,48.11,46.42,46.77
01/12/2023,46.53,47.2,46.19,46.76
04/12/2023,46.08,46.08,45.01,45.51
05/12/2023,45.47,46.6,45.27,46.57
06/12/2023,47.22,47.39,45.41,45.5
07/12/2023,45.7,46.63,45.6,46.6
08/12/2023,46.6,47.74,46.55,47.51
11/12/2023,47.49,47.53,45.83,46.63
12/12/2023,46.05,47.67,46.05,47.66
13/12/2023,47.63,48.59,47.61,48.09
14/12/2023,48.39,48.67,47.42,48.35
15/12/2023,48.19,49.4,48.12,48.89
18/12/2023,49.4,50.43,49.15,50.08
19/12/2023,49.42,49.7,48.9,49.6
20/12/2023,49.65,50,48.1,48.11
21/12/2023,48.81,49.1,48.42,48.99
22/12/2023,49.19,49.38,48.47,48.83
26/12/2023,48.97,49.6,48.96,49.28
27/12/2023,49.51,49.68,49.08,49.42
28/12/2023,49.64,49.88,49.41,49.52
29/12/2023,49.81,50,48.75,49.52
02/01/2024,49.24,49.29,47.6,48.17
03/01/2024,47.49,48.18,47.32,47.57
04/01/2024,47.77,48.5,47.51,48
05/01/2024,48.46,49.55,48.31,49.1
08/01/2024,49.51,52.28,49.48,52.25
09/01/2024,52.4,54.33,51.69,53.14
10/01/2024,53.62,54.6,53.49,54.35
11/01/2024,55,55.35,53.56,54.82
12/01/2024,54.62,54.97,54.33,54.71
16/01/2024,55.02,56.83,54.9,56.38
17/01/2024,56.35,56.47,54.74,56.05
18/01/2024,57.26,57.6,56.11,57.11
19/01/2024,57.99,59.5,57.22,59.49
22/01/2024,60.05,60.33,59.07,59.65
23/01/2024,59.57,59.91,58.58,59.87
24/01/2024,60.3,62.85,59.94,61.36
25/01/2024,62.35,62.72,60.85,61.62
26/01/2024,60.96,61.78,60.57,61.03
29/01/2024,61.23,62.49,60.91,62.47
30/01/2024,62.9,63.49,62.26,62.77
31/01/2024,61.44,62.27,60.7,61.53
01/02/2024,62.1,63.19,61.65,63.03
02/02/2024,63.97,66.6,63.69,66.16
05/02/2024,68.22,69.5,67.21,69.33
06/02/2024,69.63,69.75,66.3,68.22
07/02/2024,68.32,70.22,67.6,70.1
08/02/2024,70.07,70.79,69.46,69.64
09/02/2024,70.53,72.18,70.21,72.13
12/02/2024,72.6,74.61,71.25,72.25
13/02/2024,70.4,73.45,69.62,72.13
14/02/2024,73.2,74.24,71.94,73.9
15/02/2024,73.87,73.97,72.4,72.66
16/02/2024,74.1,74.4,72.5,72.61
20/02/2024,71.95,71.96,67.73,69.45
21/02/2024,68.01,68.89,66.25,67.47
22/02/2024,75.03,78.57,74.22,78.54
23/02/2024,80.79,82.39,77.57,78.82
26/02/2024,79.7,80.65,78.5,79.09
27/02/2024,79.38,79.48,77.16,78.7
28/02/2024,77.62,78.93,77.13,77.66
29/02/2024,79.09,79.99,78.35,79.11
01/03/2024,80,82.3,79.43,82.28
04/03/2024,84.13,87.69,83.72,85.24
05/03/2024,85.27,86.1,83.42,85.96
06/03/2024,88.02,89.72,87.03,88.7
07/03/2024,90.16,92.77,89.6,92.67
08/03/2024,95.14,97.4,86.51,87.53
11/03/2024,86.43,88.8,84.17,85.77
12/03/2024,88.05,91.96,86.15,91.91
13/03/2024,91.06,91.5,88.43,90.89
14/03/2024,89.58,90.65,86.6,87.94
15/03/2024,86.93,89.55,86.26,87.84
18/03/2024,90.39,92.4,87.08,88.46
19/03/2024,86.7,90.54,85.01,89.4
20/03/2024,89.8,90.41,88.22,90.37
21/03/2024,92.3,92.65,90.4,91.43
22/03/2024,91.14,94.78,90.83,94.29
25/03/2024,93.94,96.77,93.51,95
26/03/2024,95.85,96.38,92.5,92.56
27/03/2024,93.11,93.24,89.12,90.25
28/03/2024,90,91.3,89.19,90.36
01/04/2024,90.3,92.22,89.2,90.36
02/04/2024,88.45,90.09,87.62,89.45
03/04/2024,88.48,90.37,88.4,88.96
04/04/2024,90.41,90.63,85.88,85.9
05/04/2024,86.87,88.48,85.93,88.01
08/04/2024,88.7,88.83,86.73,87.13
09/04/2024,87.44,87.64,83.02,85.35
10/04/2024,83.93,87.4,83.71,87.04
11/04/2024,87.42,90.74,86.93,90.62
12/04/2024,89.7,90.18,87.53,88.19
15/04/2024,89.1,90.61,85.93,86
16/04/2024,86.43,88.12,86.06,87.42
17/04/2024,88.34,88.78,83.95,84.04
18/04/2024,84.97,86.19,82.4,84.67
19/04/2024,83.15,84.32,75.61,76.2
22/04/2024,78.1,80.07,76.4,79.52
23/04/2024,80.77,82.77,80.26,82.42
24/04/2024,83.95,84.08,79.18,79.68
25/04/2024,78.87,83.32,78.22,82.63
26/04/2024,83.82,88.33,83.39,87.74
29/04/2024,87.6,87.99,85.27,87.76
30/04/2024,87.24,88.82,86.3,86.4
01/05/2024,85.08,86,81.25,83.04
02/05/2024,84.45,86.24,83.2,85.82
03/05/2024,87.79,89.28,87.04,88.79
06/05/2024,89.39,92.22,89.06,92.14
07/05/2024,91.1,91.78,89.01,90.55
08/05/2024,89.48,91.19,89.42,90.41
09/05/2024,90.53,91.07,88.23,88.75
10/05/2024,90.31,91.4,89.23,89.88
13/05/2024,90.48,91,88.53,90.4
14/05/2024,89.6,91.65,88.93,91.36
15/05/2024,92.47,94.86,91.6,94.63
16/05/2024,94.91,95.82,94.1,94.36
17/05/2024,94.37,94.74,91.81,92.48
20/05/2024,93.75,95.2,93.44,94.78
21/05/2024,93.6,95.4,93.18,95.39
22/05/2024,95.46,96.02,93.25,94.95
23/05/2024,102.03,106.32,101.52,103.8
24/05/2024,104.45,106.47,103,106.47
28/05/2024,110.24,114.94,109.88,113.9
29/05/2024,113.05,115.49,110.9,114.82
30/05/2024,114.65,115.82,109.66,110.5
31/05/2024,112.52,112.72,106.94,109.63
03/06/2024,113.62,115,112,115
04/06/2024,115.72,116.6,114.04,116.44
05/06/2024,118.37,122.45,117.47,122.44
06/06/2024,124.05,125.59,118.32,121
07/06/2024,119.77,121.69,118.02,120.89
10/06/2024,120.37,123.1,117.01,121.79
11/06/2024,121.77,122.87,118.74,120.91
12/06/2024,123.06,126.88,122.57,125.2
13/06/2024,129.39,129.8,127.16,129.61
14/06/2024,129.96,132.84,128.32,131.88
17/06/2024,132.99,133.73,129.58,130.98
18/06/2024,131.14,136.33,130.69,135.58
20/06/2024,139.8,140.76,129.52,130.78
21/06/2024,127.12,130.63,124.3,126.57
24/06/2024,123.24,124.46,118.04,118.11
25/06/2024,121.2,126.5,119.32,126.09
26/06/2024,126.13,128.12,122.6,126.4
27/06/2024,124.1,126.41,122.92,123.99
28/06/2024,124.58,127.71,122.75,123.54
01/07/2024,123.47,124.84,118.83,124.3
02/07/2024,121.13,123.41,121.03,122.67
03/07/2024,121.66,128.28,121.36,128.28
05/07/2024,127.38,128.85,125.68,125.83
08/07/2024,127.49,130.77,127.04,128.2
09/07/2024,130.35,133.82,128.65,131.38
10/07/2024,134.03,135.1,132.42,134.91
11/07/2024,135.75,136.15,127.05,127.4
12/07/2024,128.26,131.92,127.22,129.24
15/07/2024,130.56,131.39,127.18,128.44
16/07/2024,128.44,129.04,124.58,126.36
17/07/2024,121.35,121.85,116.72,117.99
18/07/2024,121.85,122.4,116.56,121.09
19/07/2024,120.35,121.6,117.37,117.93
22/07/2024,120.35,124.07,119.86,123.54
23/07/2024,122.78,124.69,122.1,122.59
24/07/2024,119.17,119.95,113.44,114.25
25/07/2024,113.04,116.63,106.3,112.28
26/07/2024,116.19,116.2,111.58,113.06
29/07/2024,113.69,116.28,111.3,111.59
30/07/2024,111.52,111.99,102.54,103.73
31/07/2024,112.9,118.34,110.88,117.02
01/08/2024,117.53,120.16,106.81,109.21
02/08/2024,103.76,108.72,101.37,107.27
05/08/2024,92.06,103.41,90.69,100.45
06/08/2024,103.84,107.71,100.55,104.25
07/08/2024,107.81,108.8,98.69,98.91
08/08/2024,102,105.5,97.52,104.97
09/08/2024,105.64,106.6,103.43,104.75
12/08/2024,106.32,111.07,106.26,109.02
13/08/2024,112.44,116.23,111.58,116.14
14/08/2024,118.53,118.6,114.07,118.08
15/08/2024,118.76,123.24,117.47,122.86
16/08/2024,121.94,125,121.18,124.58
19/08/2024,124.28,130,123.42,130
20/08/2024,128.4,129.88,125.89,127.25
21/08/2024,127.32,129.35,126.66,128.5
22/08/2024,130.02,130.75,123.1,123.74
23/08/2024,125.86,129.6,125.22,129.37
26/08/2024,129.57,131.26,124.37,126.46
27/08/2024,125.05,129.2,123.88,128.3
28/08/2024,128.12,128.33,122.64,125.61
29/08/2024,121.36,124.43,116.71,117.59
30/08/2024,119.53,121.75,117.22,119.37
03/09/2024,116.01,116.21,107.29,108
04/09/2024,105.41,113.27,104.12,106.21
05/09/2024,104.99,109.65,104.76,107.21
06/09/2024,108.04,108.15,100.95,102.83
09/09/2024,104.88,106.55,103.69,106.47
10/09/2024,107.81,109.4,104.95,108.1
11/09/2024,109.39,117.19,107.42,116.91
12/09/2024,116.84,120.79,115.38,119.14
13/09/2024,119.08,119.96,117.6,119.1
16/09/2024,116.79,118.18,114.36,116.78
17/09/2024,118.17,118.8,114.83,115.59
18/09/2024,115.89,117.7,113.22,113.37
19/09/2024,117.35,119.66,117.25,117.87
20/09/2024,117.06,118.62,115.39,116
23/09/2024,116.55,116.99,114.86,116.26
24/09/2024,116.52,121.8,115.38,120.87
25/09/2024,122.02,124.94,121.61,123.51
26/09/2024,126.8,127.67,121.8,124.04
27/09/2024,123.97,124.03,119.26,121.4
30/09/2024,118.31,121.5,118.15,121.44
01/10/2024,121.77,122.44,115.79,117
02/10/2024,116.44,119.38,115.14,118.85
03/10/2024,120.92,124.36,120.34,122.85
04/10/2024,124.94,125.04,121.83,124.92
07/10/2024,124.99,130.64,124.95,127.72
08/10/2024,130.26,133.48,129.42,132.89
09/10/2024,134.11,134.52,131.38,132.65
10/10/2024,131.91,135,131,134.81
11/10/2024,134.01,135.78,133.66,134.8
