date,open,high,low,close
14/10/2024,136.47,139.6,136.3,138.07
15/10/2024,137.87,138.57,128.74,131.6
16/10/2024,133.98,136.62,131.58,135.72
17/10/2024,139.34,140.89,136.87,136.93
18/10/2024,138.67,138.9,137.28,138
21/10/2024,138.13,143.71,138,143.71
22/10/2024,142.91,144.42,141.78,143.59
23/10/2024,142.03,142.43,137.46,139.56
24/10/2024,140.82,141.35,138.46,140.41
25/10/2024,140.93,144.13,140.8,141.54
28/10/2024,143,143.14,140.05,140.52
29/10/2024,140.29,142.26,138.9,141.25
30/10/2024,139.54,140.33,136.81,139.34
31/10/2024,137.6,137.61,132.11,132.76
01/11/2024,134.7,137.31,134.57,135.4
04/11/2024,137.21,138.96,135.57,136.05
05/11/2024,137.45,140.37,137.33,139.91
06/11/2024,142.96,146.49,141.96,145.61
07/11/2024,146.39,148.93,146.17,148.88
08/11/2024,148.77,149.77,146.26,147.63
11/11/2024,148.68,148.85,143.57,145.26
12/11/2024,146.78,149.65,146.01,148.29
13/11/2024,149.07,149.33,145.9,146.27
14/11/2024,147.64,149,145.55,146.76
15/11/2024,144.87,145.24,140.08,141.98
18/11/2024,139.5,141.55,137.15,140.15
19/11/2024,141.32,147.13,140.99,147.01
20/11/2024,147.41,147.56,142.73,145.89
21/11/2024,149.35,152.89,140.7,146.67
22/11/2024,145.93,147.16,141.1,141.95
25/11/2024,141.99,142.05,135.82,136.02
26/11/2024,137.7,139.3,135.67,136.92
27/11/2024,135.01,137.22,131.8,135.34
29/11/2024,136.78,139.35,136.05,138.25
02/12/2024,138.83,140.45,137.82,138.63
03/12/2024,138.26,140.54,137.95,140.26
04/12/2024,142,145.79,140.29,145.14
05/12/2024,145.11,146.54,143.95,145.06
06/12/2024,144.6,145.7,141.31,142.44
09/12/2024,138.97,139.95,137.13,138.81
10/12/2024,139.01,141.82,133.79,135.07
11/12/2024,137.36,140.17,135.21,139.31
12/12/2024,137.08,138.44,135.8,137.34
13/12/2024,138.94,139.6,132.54,134.25
16/12/2024,134.18,134.4,130.42,132
17/12/2024,129.09,131.59,126.86,130.39
18/12/2024,133.86,136.7,128.28,128.91
19/12/2024,131.76,134.03,129.55,130.68
20/12/2024,129.81,135.28,128.22,134.7
23/12/2024,136.28,139.79,135.12,139.67
24/12/2024,140,141.9,138.65,140.22
26/12/2024,139.7,140.85,137.73,139.93
27/12/2024,138.55,139.02,134.71,137.01
30/12/2024,134.83,140.27,134.02,137.49
31/12/2024,138.03,138.07,133.83,134.29
02/01/2025,136,138.88,134.63,138.31
03/01/2025,140.01,144.9,139.73,144.47
06/01/2025,148.59,152.16,147.82,149.43
07/01/2025,153.03,153.13,140.01,140.14
08/01/2025,142.58,143.95,137.56,140.11
10/01/2025,137.45,139.92,134.22,135.91
13/01/2025,129.99,133.49,129.51,133.23
14/01/2025,136.05,136.38,130.05,131.76
15/01/2025,133.65,136.45,131.29,136.24
16/01/2025,138.64,138.75,133.49,133.57
17/01/2025,136.69,138.5,135.46,137.71
21/01/2025,139.16,141.83,137.09,140.83
22/01/2025,144.66,147.79,143.67,147.07
23/01/2025,145.05,147.23,143.72,147.22
24/01/2025,148.37,148.97,141.88,142.62
27/01/2025,124.8,128.4,116.7,118.42
28/01/2025,121.81,129,116.25,128.99
29/01/2025,126.5,126.89,120.05,123.7
30/01/2025,123.1,125,118.1,124.65
31/01/2025,123.78,127.85,119.19,120.07
03/02/2025,114.75,118.57,113.01,116.66
04/02/2025,116.96,121.2,116.7,118.65
05/02/2025,121.76,125,120.76,124.83
06/02/2025,127.42,128.77,125.21,128.68
07/02/2025,129.22,130.37,125,129.84
10/02/2025,130.09,135,129.96,133.57
11/02/2025,132.58,134.48,131.02,132.8
12/02/2025,130.02,132.24,129.08,131.14
13/02/2025,131.56,136.5,131.17,135.29
14/02/2025,136.48,139.25,135.5,138.85
18/02/2025,141.27,143.44,137.93,139.4
19/02/2025,139.51,141.36,137.22,139.23
20/02/2025,140.03,140.66,136.79,140.11
21/02/2025,140.04,141.46,134.03,134.43
24/02/2025,136.56,138.59,130.08,130.28
25/02/2025,129.98,130.2,124.44,126.63
26/02/2025,129.99,133.73,128.49,131.28
27/02/2025,135,135.01,120.01,120.15
28/02/2025,118.02,125.09,116.4,124.92
03/03/2025,123.51,123.7,112.28,114.06
04/03/2025,110.65,119.31,110.11,115.99
05/03/2025,117.58,118.28,114.51,117.3
06/03/2025,113.53,115.35,110.22,110.57
07/03/2025,111.25,113.48,107.56,112.69
10/03/2025,109.9,111.85,105.46,106.98
11/03/2025,106.99,112.24,104.77,108.76
12/03/2025,114.12,116.76,112.88,115.74
13/03/2025,117.03,117.76,113.79,115.58
14/03/2025,118.61,121.88,118.15,121.67
17/03/2025,122.74,122.89,118.03,119.53
18/03/2025,118,119.02,114.54,115.43
19/03/2025,117.27,120.45,115.68,117.52
20/03/2025,116.55,120.2,116.47,118.53
21/03/2025,116.94,117.99,115.42,117.7
24/03/2025,119.88,122.22,119.34,121.41
25/03/2025,120.55,121.29,118.92,120.69
26/03/2025,118.73,118.84,112.71,113.76
27/03/2025,111.35,114.45,110.66,111.43
28/03/2025,111.49,112.87,109.07,109.67
31/03/2025,105.13,110.96,103.65,108.38
01/04/2025,108.52,110.2,106.47,110.15
02/04/2025,107.29,111.98,106.79,110.42
03/04/2025,103.51,105.63,101.6,101.8
04/04/2025,98.91,100.13,92.11,94.31
07/04/2025,87.46,101.75,86.62,97.64
08/04/2025,103.81,105.85,94.46,96.3
09/04/2025,98.89,115.1,97.53,114.33
10/04/2025,109.37,110.86,99.15,107.57
11/04/2025,108.5,111.55,107.48,110.93
14/04/2025,114.11,114.29,109.07,110.71
15/04/2025,110.97,113.62,110.5,112.2
16/04/2025,104.55,106.79,100.45,104.49
17/04/2025,104.45,104.47,100.05,101.49
21/04/2025,98.77,99.44,95.04,96.91
22/04/2025,98.78,99.81,97.28,98.89
23/04/2025,104.52,104.8,102.02,102.71
24/04/2025,103.48,106.54,103.11,106.43
25/04/2025,106.85,111.92,105.73,111.01
28/04/2025,109.69,110.37,106.02,108.73
29/04/2025,107.67,110.2,107.44,109.02
30/04/2025,104.47,108.92,104.08,108.92
01/05/2025,113.08,114.94,111.3,111.61
02/05/2025,114.18,115.4,113.37,114.5
05/05/2025,112.91,114.67,112.66,113.82
06/05/2025,111.48,114.74,110.82,113.54
07/05/2025,113.05,117.68,112.28,117.06
08/05/2025,118.25,118.68,115.85,117.37
09/05/2025,117.35,118.23,115.21,116.65
12/05/2025,121.97,123,120.28,123
13/05/2025,124.98,131.22,124.47,129.93
14/05/2025,133.2,135.44,131.68,135.34
15/05/2025,134.29,136.3,132.66,134.83
16/05/2025,136.22,136.35,133.46,135.4
19/05/2025,132.39,135.87,132.39,135.57
20/05/2025,134.29,134.58,132.62,134.38
21/05/2025,133.06,137.4,130.59,131.8
22/05/2025,132.23,134.25,131.55,132.83
23/05/2025,130,132.68,129.16,131.29
27/05/2025,134.15,135.66,133.31,135.5
28/05/2025,136.03,137.25,134.79,134.81
29/05/2025,142.25,143.49,137.91,139.19
30/05/2025,138.72,139.62,132.92,135.13
02/06/2025,135.49,138.12,135.4,137.38
03/06/2025,138.78,142,137.95,141.22
04/06/2025,142.19,142.39,139.54,141.92
05/06/2025,142.17,144,138.83,139.99
06/06/2025,142.51,143.27,141.51,141.72
09/06/2025,143.19,145,141.94,142.63
10/06/2025,142.69,144.29,141.53,143.96
11/06/2025,144.61,144.99,141.87,142.83
12/06/2025,141.97,145,141.85,145
13/06/2025,142.48,143.58,140.85,141.97
16/06/2025,143.35,146.18,143.2,144.69
17/06/2025,144.49,145.22,143.78,144.12
18/06/2025,144.01,145.65,143.12,145.48
20/06/2025,145.45,146.2,142.65,143.85
23/06/2025,142.5,144.78,142.03,144.17
24/06/2025,145.56,147.96,145.5,147.9
25/06/2025,149.27,154.45,149.26,154.31
26/06/2025,155.98,156.72,154,155.02
27/06/2025,156.04,158.71,155.26,157.75
30/06/2025,158.4,158.66,155.96,157.99
01/07/2025,156.29,157.2,151.49,153.3
02/07/2025,152.98,157.6,152.97,157.25
03/07/2025,158.37,160.98,157.77,159.34
07/07/2025,158.2,159.31,157.34,158.24
08/07/2025,159.33,160.22,158.39,160
09/07/2025,161.22,164.42,161.16,162.88
10/07/2025,164.32,164.5,161.61,164.1
11/07/2025,163.72,167.89,163.47,164.92
14/07/2025,165.37,165.49,162.02,164.07
15/07/2025,171.19,172.4,169.2,170.7
16/07/2025,171.06,171.75,168.9,171.37
17/07/2025,172.02,174.16,170.83,173
18/07/2025,173.64,174.25,171.26,172.41
21/07/2025,172.75,173.38,171,171.38
22/07/2025,171.34,171.39,164.58,167.03
23/07/2025,169.53,171.26,167.97,170.78
24/07/2025,172.44,173.83,171.3,173.74
25/07/2025,173.61,174.72,172.96,173.5
28/07/2025,174.02,177,173.97,176.75
29/07/2025,177.96,179.38,175.02,175.51
30/07/2025,176.51,179.89,176.04,179.27
31/07/2025,182.9,183.3,175.93,177.87
01/08/2025,174.09,176.54,170.89,173.72
04/08/2025,175.16,180.2,174.52,180
05/08/2025,179.62,180.26,175.9,178.26
06/08/2025,176.33,179.9,176.25,179.42
07/08/2025,181.57,183.88,178.8,180.77
08/08/2025,181.55,183.3,180.4,182.7
11/08/2025,182.05,183.84,180.25,182.06
12/08/2025,182.96,184.48,179.46,183.16
13/08/2025,182.62,183.97,179.35,181.59
14/08/2025,179.75,183.02,179.46,182.02
15/08/2025,181.88,181.9,178.04,180.45
18/08/2025,180.6,182.94,180.59,182.01
19/08/2025,182.43,182.5,175.49,175.64
20/08/2025,175.17,176,168.8,175.4
21/08/2025,174.85,176.9,173.81,174.98
22/08/2025,172.61,178.59,171.2,177.99
25/08/2025,178.35,181.91,176.57,179.81
26/08/2025,180.06,182.39,178.81,181.77
27/08/2025,181.98,182.49,179.1,181.6
28/08/2025,180.82,184.47,176.41,180.17
29/08/2025,178.11,178.15,173.15,174.18
02/09/2025,170,172.38,167.22,170.78
03/09/2025,171.06,172.41,168.88,170.62
04/09/2025,170.57,171.86,169.41,171.66
05/09/2025,168.03,169.03,164.07,167.02
08/09/2025,167.55,170.96,167.35,168.31
09/09/2025,169.09,170.98,166.74,170.76
10/09/2025,176.64,179.29,175.47,177.33
11/09/2025,179.68,180.28,176.48,177.17
12/09/2025,177.77,178.6,176.45,177.82
15/09/2025,175.67,178.85,174.51,177.75
16/09/2025,177,177.5,174.38,174.88
17/09/2025,172.64,173.2,168.41,170.29
18/09/2025,173.98,177.1,172.96,176.24
19/09/2025,175.77,178.08,175.18,176.67
22/09/2025,175.3,184.55,174.71,183.61
23/09/2025,181.97,182.42,176.21,178.43
24/09/2025,179.77,179.78,175.4,176.97
25/09/2025,174.48,180.26,173.13,177.69
26/09/2025,178.17,179.77,174.93,178.19
29/09/2025,180.43,184,180.32,181.85
30/09/2025,182.08,187.35,181.48,186.58
01/10/2025,185.24,188.14,183.9,187.24
02/10/2025,189.6,191.05,188.06,188.89
03/10/2025,189.19,190.36,185.38,187.62
06/10/2025,185.5,187.23,183.33,185.54
07/10/2025,186.23,189.06,184,185.04
08/10/2025,186.57,189.6,186.54,189.11
09/10/2025,192.23,195.3,191.06,192.57
10/10/2025,193.51,195.62,182.05,183.16
13/10/2025,187.97,190.11,185.96,188.32
14/10/2025,184.77,184.8,179.7,180.03
15/10/2025,184.8,184.87,177.29,179.83
16/10/2025,182.23,183.28,179.77,181.81
17/10/2025,180.18,184.1,179.75,183.22
20/10/2025,183.13,185.2,181.73,182.64
21/10/2025,182.79,182.79,179.8,181.16
22/10/2025,181.14,183.44,176.76,180.28
23/10/2025,180.42,183.03,179.79,182.16
24/10/2025,183.84,187.47,183.5,186.26
27/10/2025,189.99,192,188.43,191.49
28/10/2025,193.05,203.15,191.91,201.03
29/10/2025,207.98,212.19,204.78,207.04
30/10/2025,205.15,206.16,201.41,202.89
31/10/2025,206.45,207.97,202.07,202.49
03/11/2025,208.08,211.34,205.56,206.88
04/11/2025,203,203.97,197.93,198.69
05/11/2025,198.77,202.92,194.65,195.21
06/11/2025,196.42,197.62,186.38,188.08
07/11/2025,184.9,188.32,178.91,188.15
10/11/2025,195.11,199.94,193.79,199.05
11/11/2025,195.16,195.42,191.3,193.16
12/11/2025,195.72,195.89,191.13,193.8
13/11/2025,191.05,191.44,183.85,186.86
14/11/2025,182.86,191.01,180.58,190.17
17/11/2025,185.97,189,184.32,186.6
18/11/2025,183.38,184.8,179.65,181.36
19/11/2025,184.79,187.86,182.83,186.52
20/11/2025,195.95,196,179.85,180.64
21/11/2025,181.24,184.56,172.93,178.88
24/11/2025,179.49,183.5,176.48,182.55
25/11/2025,174.91,178.16,169.55,177.82
26/11/2025,181.63,182.91,178.24,180.26
28/11/2025,179.01,179.29,176.5,177
01/12/2025,174.76,180.3,173.68,179.92
02/12/2025,181.76,185.66,180,181.46
03/12/2025,181.08,182.45,179.11,179.59
04/12/2025,181.62,184.52,179.96,183.38
05/12/2025,183.89,184.66,180.91,182.41
08/12/2025,182.64,188,182.4,185.55
09/12/2025,185.56,185.72,183.32,184.97
10/12/2025,184.97,185.48,182.04,183.78
11/12/2025,180.28,181.32,176.62,180.93
12/12/2025,181.11,182.82,174.62,175.02
15/12/2025,177.94,178.42,175.03,176.29
16/12/2025,176.26,178.49,174.9,177.72
17/12/2025,176.1,176.13,170.31,170.94
18/12/2025,174.53,176.15,171.82,174.14
19/12/2025,176.67,181.45,176.34,180.99
22/12/2025,183.92,184.16,182.35,183.69
23/12/2025,182.97,189.33,182.9,189.21
24/12/2025,187.94,188.91,186.59,188.61
26/12/2025,189.92,192.69,188,190.53
29/12/2025,187.71,188.76,185.91,188.22
30/12/2025,188.24,188.99,186.93,187.54
31/12/2025,189.57,190.56,186.49,186.5
02/01/2026,189.84,192.93,188.26,188.85
05/01/2026,191.76,193.63,186.15,188.12
06/01/2026,190.52,192.17,186.82,187.24
07/01/2026,188.57,191.37,186.56,189.11
08/01/2026,189.11,189.55,183.71,185.04
09/01/2026,185.08,186.34,183.67,184.86
12/01/2026,183.22,187.12,183.02,184.94
13/01/2026,185,188.11,183.4,185.81
14/01/2026,184.32,184.46,180.8,183.14
15/01/2026,186.5,189.7,186.33,187.05
16/01/2026,189.08,190.44,186.08,186.23
20/01/2026,181.9,182.38,177.61,178.07
21/01/2026,179.05,185.38,178.4,183.32
22/01/2026,184.75,186.17,183.93,184.84
23/01/2026,187.5,189.6,186.82,187.67
26/01/2026,187.16,189.12,185.99,186.47
27/01/2026,187.24,190,185.7,188.52
28/01/2026,191.27,192.35,189.84,191.52
29/01/2026,191.34,193.48,186.06,192.51
30/01/2026,191.21,194.49,189.47,191.13
02/02/2026,187.2,190.3,184.88,185.61
03/02/2026,186.24,186.27,176.23,180.34
04/02/2026,179.46,179.58,171.91,174.19
05/02/2026,174.93,176.82,171.03,171.88
06/02/2026,176.69,187,174.6,185.41
09/02/2026,184.26,193.66,183.95,190.04
10/02/2026,191.38,192.48,188.12,188.54
11/02/2026,192.45,193.26,188.77,190.05
12/02/2026,193.03,193.61,186.51,186.94
13/02/2026,187.48,187.5,181.59,182.81
17/02/2026,181.75,187.15,179.18,184.97
18/02/2026,188.75,190.37,186.76,187.98
19/02/2026,187.06,188.43,185.66,187.9
20/02/2026,186.57,190.33,185.94,189.82
23/02/2026,191.4,193.95,189.58,191.55
24/02/2026,191.49,193.77,187.4,192.85
25/02/2026,194.45,197.63,193.79,195.56
26/02/2026,194.27,194.29,184.32,184.89
27/02/2026,181.25,182.59,176.38,177.19
02/03/2026,175.01,183.46,174.64,182.48
03/03/2026,178.49,180.9,176.92,180.05
04/03/2026,180.44,184.7,180.06,183.04
05/03/2026,181.17,184.06,177.88,183.34
06/03/2026,179.84,182.76,176.82,177.82
09/03/2026,176.83,182.91,175.56,182.65
10/03/2026,182.4,186.44,182.01,184.77
11/03/2026,185.91,187.62,184.45,186.03
12/03/2026,184.05,184.94,181.75,183.14
13/03/2026,184.92,186.09,179.94,180.25
16/03/2026,182.97,188.88,181.41,183.22
17/03/2026,185.06,185.4,181.68,181.93
18/03/2026,182.48,183.38,180.33,180.4
19/03/2026,178.01,179.98,175.79,178.56
20/03/2026,178,178.26,171.72,172.7
23/03/2026,177.26,178.37,174.76,175.64
24/03/2026,174.83,176.22,173.98,175.2
25/03/2026,177.1,181.22,176.85,178.68
26/03/2026,176.07,176.51,171.14,171.24
27/03/2026,170,170.97,167.01,167.52
30/03/2026,168.78,169.45,164.27,165.17
31/03/2026,166.97,174.62,166.96,174.4
01/04/2026,176,177.37,174.75,175.75
02/04/2026,172.18,177.49,171.37,177.39
06/04/2026,177.16,177.79,175.76,177.64
07/04/2026,175.73,178.23,173.66,178.1
08/04/2026,184.5,185.26,180.3,182.08
09/04/2026,181.84,184.08,180.62,183.91
10/04/2026,184.31,190,184.3,188.63
13/04/2026,186.03,189.66,185.74,189.31
14/04/2026,190.84,196.51,190.77,196.51
15/04/2026,196.54,200.4,195.74,198.87
16/04/2026,197.43,199.85,195.81,198.35
17/04/2026,199.9,201.7,199.27,201.68
20/04/2026,199.98,202.17,197.84,202.06
21/04/2026,202.13,202.75,199,199.88
22/04/2026,200.99,202.5,199,202.5
23/04/2026,202.46,203.83,197.22,199.64
24/04/2026,199.96,210.95,199.81,208.27
27/04/2026,209.65,216.83,207.38,216.61
28/04/2026,209.49,214.73,208.2,213.17
29/04/2026,212.7,212.72,207.58,209.25
30/04/2026,209.93,210.3,198.7,199.57
01/05/2026,201.28,203,197.12,198.45
04/05/2026,199.5,201.73,194.74,198.48
05/05/2026,199.3,200.24,196.03,196.5
06/05/2026,199.89,208.27,198.61,207.83
07/05/2026,208.34,214.2,206.5,211.5
08/05/2026,213.03,217.8,212.89,215.2
11/05/2026,213.93,222.3,213.89,219.44
